,country,survey_year,prevalence_(%),substance,recall_period,age,sample_size,males_(%),females_(%),gender_gap
263,Estonia,2018,5.7,Cannabis,Last month,Young adults (15-34),757.0,9.0,3.4,5.6
264,Estonia,2018,5.0,Cocaine,Lifetime,Adults (15-64),2234.0,7.0,3.7,3.3
265,Estonia,2018,8.6,Cocaine,Lifetime,Young adults (15-34),757.0,10.4,7.3,3.1000000000000005
266,Estonia,2018,1.0,Cocaine,Last year,Adults (15-64),2234.0,1.3,0.8,0.5
267,Estonia,2018,2.8,Cocaine,Last year,Young adults (15-34),757.0,3.2,2.5,0.7000000000000002
268,Estonia,2018,0.3,Cocaine,Last month,Adults (15-64),2234.0,0.6,0.1,0.5
269,Estonia,2018,0.7,Cocaine,Last month,Young adults (15-34),757.0,1.3,0.2,1.1
270,Estonia,2018,6.1,Amphetamines,Lifetime,Adults (15-64),2234.0,8.6,4.4,4.199999999999999
271,Estonia,2018,9.1,Amphetamines,Lifetime,Young adults (15-34),757.0,12.0,7.1,4.9
272,Estonia,2018,0.9,Amphetamines,Last year,Adults (15-64),2234.0,1.7,0.5,1.2
273,Estonia,2018,2.1,Amphetamines,Last year,Young adults (15-34),757.0,3.9,0.9,3.0
274,Estonia,2018,0.4,Amphetamines,Last month,Adults (15-64),2234.0,0.9,0.1,0.8
275,Estonia,2018,0.8,Amphetamines,Last month,Young adults (15-34),757.0,1.9,0.0,1.9
276,Estonia,2018,5.4,Ecstasy,Lifetime,Adults (15-64),2234.0,7.5,4.0,3.5
277,Estonia,2018,10.9,Ecstasy,Lifetime,Young adults (15-34),757.0,14.4,8.5,5.9
278,Estonia,2018,1.0,Ecstasy,Last year,Adults (15-64),2234.0,1.5,0.6,0.9
279,Estonia,2018,2.5,Ecstasy,Last year,Young adults (15-34),757.0,3.5,1.8,1.7
280,Estonia,2018,0.2,Ecstasy,Last month,Adults (15-64),2234.0,0.4,0.1,0.30000000000000004
281,Estonia,2018,0.5,Ecstasy,Last month,Young adults (15-34),757.0,1.0,0.2,0.8
282,Estonia,2018,1.9,LSD,Lifetime,Adults (15-64),2234.0,2.9,1.2,1.7
283,Estonia,2018,4.2,LSD,Lifetime,Young adults (15-34),757.0,6.7,2.5,4.2
284,Estonia,2018,0.7,LSD,Last year,Adults (15-64),2234.0,1.0,0.5,0.5
285,Estonia,2018,1.7,LSD,Last year,Young adults (15-34),757.0,2.3,1.4,0.8999999999999999
286,Estonia,2018,0.1,LSD,Last month,Adults (15-64),2234.0,0.2,0.1,0.1
287,Estonia,2018,0.1,LSD,Last month,Young adults (15-34),757.0,0.0,0.2,-0.2
288,Estonia,2018,85.4,Alcohol,Last year,Adults (15-64),2234.0,88.4,83.4,5.0
289,Estonia,2018,84.4,Alcohol,Last year,Young adults (15-34),757.0,86.2,83.2,3.0
290,Estonia,2018,55.3,Tobacco,Lifetime,Adults (15-64),2234.0,66.3,47.8,18.5
291,Estonia,2018,53.8,Tobacco,Lifetime,Young adults (15-34),757.0,60.5,49.2,11.299999999999997
292,Estonia,2018,26.2,Tobacco,Last year,Adults (15-64),2234.0,34.7,20.3,14.400000000000002
293,Estonia,2018,27.3,Tobacco,Last year,Young adults (15-34),757.0,34.3,22.3,11.999999999999996
294,Finland,2018,25.6,Cannabis,Lifetime,Adults (15-64),2957.0,29.8,21.3,8.5
295,Finland,2018,35.3,Cannabis,Lifetime,Young adults (15-34),1515.0,38.6,32.0,6.600000000000001
296,Finland,2018,8.2,Cannabis,Last year,Adults (15-64),2957.0,11.2,5.2,5.999999999999999
297,Finland,2018,15.5,Cannabis,Last year,Young adults (15-34),1515.0,20.1,10.9,9.200000000000001
298,Finland,2018,3.4,Cannabis,Last month,Adults (15-64),2957.0,5.0,1.8,3.2
299,Finland,2018,6.2,Cannabis,Last month,Young adults (15-34),1515.0,8.6,3.6,5.0
300,Finland,2018,3.2,Cocaine,Lifetime,Adults (15-64),2957.0,4.8,1.5,3.3
301,Finland,2018,4.4,Cocaine,Lifetime,Young adults (15-34),1515.0,6.1,2.6,3.4999999999999996
302,Finland,2018,0.9,Cocaine,Last year,Adults (15-64),2957.0,1.4,0.5,0.8999999999999999
303,Finland,2018,1.5,Cocaine,Last year,Young adults (15-34),1515.0,2.1,0.9,1.2000000000000002
304,Finland,2018,0.2,Cocaine,Last month,Adults (15-64),2957.0,0.4,0.1,0.30000000000000004
305,Finland,2018,0.3,Cocaine,Last month,Young adults (15-34),1515.0,0.5,0.1,0.4
306,Finland,2018,4.7,Amphetamines,Lifetime,Adults (15-64),2957.0,6.8,2.6,4.199999999999999
307,Finland,2018,6.9,Amphetamines,Lifetime,Young adults (15-34),1515.0,9.2,4.5,4.699999999999999
308,Finland,2018,1.7,Amphetamines,Last year,Adults (15-64),2957.0,2.5,0.9,1.6
309,Finland,2018,3.0,Amphetamines,Last year,Young adults (15-34),1515.0,4.5,1.5,3.0
310,Finland,2018,0.6,Amphetamines,Last month,Adults (15-64),2957.0,0.7,0.4,0.29999999999999993
311,Finland,2018,0.7,Amphetamines,Last month,Young adults (15-34),1515.0,0.8,0.6,0.20000000000000007
312,Finland,2018,5.0,Ecstasy,Lifetime,Adults (15-64),2957.0,6.7,3.3,3.4000000000000004
313,Finland,2018,8.1,Ecstasy,Lifetime,Young adults (15-34),1515.0,10.2,6.0,4.199999999999999
314,Finland,2018,1.4,Ecstasy,Last year,Adults (15-64),2957.0,1.9,0.8,1.0999999999999999
315,Finland,2018,2.6,Ecstasy,Last year,Young adults (15-34),1515.0,3.9,1.3,2.5999999999999996
316,Finland,2018,0.2,Ecstasy,Last month,Adults (15-64),2957.0,0.4,0.0,0.4
317,Finland,2018,0.5,Ecstasy,Last month,Young adults (15-34),1515.0,0.8,0.1,0.7000000000000001
318,Finland,2018,3.0,LSD,Lifetime,Adults (15-64),2957.0,4.6,1.4,3.1999999999999997
319,Finland,2018,5.0,LSD,Lifetime,Young adults (15-34),1515.0,7.5,2.4,5.1
320,Finland,2018,0.8,LSD,Last year,Adults (15-64),2957.0,1.4,0.2,1.2
321,Finland,2018,2.0,LSD,Last year,Young adults (15-34),1515.0,3.4,0.6,2.8
322,Finland,2018,0.2,LSD,Last month,Adults (15-64),2957.0,0.3,0.0,0.3
323,Finland,2018,0.4,LSD,Last month,Young adults (15-34),1515.0,0.8,0.0,0.8
324,Finland,2018,92.3,Alcohol,Lifetime,Adults (15-64),2957.0,92.2,92.5,-0.29999999999999716
325,Finland,2018,88.2,Alcohol,Lifetime,Young adults (15-34),1515.0,87.5,89.3,-1.7999999999999972
326,Finland,2018,84.4,Alcohol,Last year,Adults (15-64),2957.0,86.4,82.5,3.9000000000000057
327,Finland,2018,82.8,Alcohol,Last year,Young adults (15-34),1515.0,83.3,82.7,0.5999999999999943
328,Finland,2018,70.0,Alcohol,Last month,Adults (15-64),2957.0,75.4,64.6,10.800000000000011
329,Finland,2018,66.8,Alcohol,Last month,Young adults (15-34),1515.0,69.6,64.1,5.5
330,Finland,2018,52.1,Tobacco,Lifetime,Adults (15-64),2957.0,57.7,46.4,11.300000000000004
331,Finland,2018,47.2,Tobacco,Lifetime,Young adults (15-34),1515.0,51.1,43.4,7.700000000000003
332,France,2021,47.3,Cannabis,Lifetime,Adults (15-64),18298.0,54.9,39.9,15.0
333,France,2021,54.5,Cannabis,Lifetime,Young adults (15-34),5255.0,60.4,48.8,11.600000000000001
334,France,2021,10.6,Cannabis,Last year,Adults (15-64),18298.0,14.2,7.2,6.999999999999999
335,France,2021,19.2,Cannabis,Last year,Young adults (15-34),5255.0,24.7,13.7,11.0
336,France,2021,5.9,Cannabis,Last month,Adults (15-64),18298.0,8.3,3.5,4.800000000000001
337,France,2021,10.3,Cannabis,Last month,Young adults (15-34),5255.0,13.9,6.7,7.2
338,France,2017,5.6,Cocaine,Lifetime,Adults (15-64),20665.0,8.1,3.2,4.8999999999999995
339,France,2017,7.9,Cocaine,Lifetime,Young adults (15-34),5994.0,10.6,5.3,5.3
340,France,2017,1.6,Cocaine,Last year,Adults (15-64),20665.0,2.3,0.9,1.4
341,France,2017,3.2,Cocaine,Last year,Young adults (15-34),5994.0,4.3,2.1,2.1999999999999997
342,France,2017,2.2,Amphetamines,Lifetime,Adults (15-64),20665.0,3.2,1.2,2.0
343,France,2017,3.1,Amphetamines,Lifetime,Young adults (15-34),5994.0,4.5,1.7,2.8
344,France,2017,0.3,Amphetamines,Last year,Adults (15-64),20665.0,0.5,0.1,0.4
345,France,2017,0.6,Amphetamines,Last year,Young adults (15-34),5994.0,1.0,0.2,0.8
346,France,2017,3.9,Ecstasy,Lifetime,Adults (15-64),20665.0,5.7,2.1,3.6
347,France,2017,5.6,Ecstasy,Lifetime,Young adults (15-34),5994.0,7.9,3.4,4.5
348,France,2017,0.6,Ecstasy,Last year,Adults (15-64),20665.0,0.8,0.3,0.5
349,France,2017,1.3,Ecstasy,Last year,Young adults (15-34),5994.0,1.8,0.8,1.0
350,France,2017,2.7,LSD,Lifetime,Adults (15-64),20665.0,4.0,1.4,2.6
351,France,2017,3.7,LSD,Lifetime,Young adults (15-34),5994.0,5.0,2.4,2.6
352,France,2017,0.4,LSD,Last year,Adults (15-64),20665.0,0.5,0.2,0.3
353,France,2017,0.8,LSD,Last year,Young adults (15-34),5994.0,1.1,0.5,0.6000000000000001
354,France,2014,94.9,Alcohol,Lifetime,Adults (15-64),13488.0,96.3,93.5,2.799999999999997
355,France,2014,91.9,Alcohol,Lifetime,Young adults (15-34),4529.0,94.3,89.6,4.700000000000003
356,France,2014,85.8,Alcohol,Last year,Adults (15-64),13488.0,88.5,83.2,5.299999999999997
357,France,2014,82.8,Alcohol,Last year,Young adults (15-34),4529.0,87.6,78.0,9.599999999999994
358,France,2017,76.3,Tobacco,Lifetime,Adults (15-64),20665.0,80.5,72.3,8.200000000000003
359,France,2017,75.0,Tobacco,Lifetime,Young adults (15-34),5994.0,79.1,71.0,8.099999999999994
360,France,2017,35.7,Tobacco,Last year,Adults (15-64),20665.0,39.1,32.4,6.700000000000003
361,France,2017,43.1,Tobacco,Last year,Young adults (15-34),5994.0,48.2,38.2,10.0
362,Germany,2021,34.7,Cannabis,Lifetime,Adults (15-64),9046.0,38.9,30.2,8.7
363,Germany,2021,45.6,Cannabis,Lifetime,Young adults (15-34),4103.0,50.1,40.8,9.300000000000004
364,Germany,2021,8.8,Cannabis,Last year,Adults (15-64),9046.0,10.7,6.8,3.8999999999999995
365,Germany,2021,17.2,Cannabis,Last year,Young adults (15-34),4103.0,19.8,14.3,5.5
366,Germany,2021,4.3,Cannabis,Last month,Adults (15-64),9046.0,5.7,2.9,2.8000000000000003
367,Germany,2021,8.4,Cannabis,Last month,Young adults (15-34),4103.0,10.5,6.1,4.4
368,Germany,2021,5.6,Cocaine,Lifetime,Adults (15-64),9046.0,7.1,4.0,3.0999999999999996
369,Germany,2021,6.9,Cocaine,Lifetime,Young adults (15-34),4103.0,8.4,5.4,3.0
370,Germany,2021,1.6,Cocaine,Last year,Adults (15-64),9046.0,2.1,1.1,1.0
371,Germany,2021,3.1,Cocaine,Last year,Young adults (15-34),4103.0,3.9,2.2,1.6999999999999997
372,Germany,2021,0.6,Cocaine,Last month,Adults (15-64),9046.0,0.8,0.4,0.4
373,Germany,2021,0.9,Cocaine,Last month,Young adults (15-34),4103.0,1.2,0.6,0.6
374,Germany,2021,6.1,Amphetamines,Lifetime,Adults (15-64),9046.0,7.7,4.4,3.3
375,Germany,2021,7.9,Amphetamines,Lifetime,Young adults (15-34),4103.0,9.7,5.9,3.799999999999999
376,Germany,2021,1.4,Amphetamines,Last year,Adults (15-64),9046.0,1.5,1.3,0.19999999999999996
377,Germany,2021,2.9,Amphetamines,Last year,Young adults (15-34),4103.0,3.4,2.4,1.0
378,Germany,2021,0.7,Amphetamines,Last month,Adults (15-64),9046.0,0.7,0.7,0.0
379,Germany,2021,1.3,Amphetamines,Last month,Young adults (15-34),4103.0,1.6,1.0,0.6000000000000001
380,Germany,2021,5.6,Ecstasy,Lifetime,Adults (15-64),9046.0,7.1,4.0,3.0999999999999996
381,Germany,2021,8.0,Ecstasy,Lifetime,Young adults (15-34),4103.0,9.7,6.3,3.3999999999999995
382,Germany,2021,1.0,Ecstasy,Last year,Adults (15-64),9046.0,1.4,0.7,0.7
383,Germany,2021,2.7,Ecstasy,Last year,Young adults (15-34),4103.0,3.8,1.6,2.1999999999999997
384,Germany,2021,0.4,Ecstasy,Last month,Adults (15-64),9046.0,0.4,0.3,0.10000000000000003
385,Germany,2021,0.8,Ecstasy,Last month,Young adults (15-34),4103.0,1.2,0.4,0.7999999999999999
386,Germany,2021,3.4,LSD,Lifetime,Adults (15-64),9046.0,4.8,2.0,2.8
387,Germany,2021,4.4,LSD,Lifetime,Young adults (15-34),4103.0,6.0,2.6,3.4
388,Germany,2021,0.6,LSD,Last year,Adults (15-64),9046.0,0.8,0.4,0.4
389,Germany,2021,1.5,LSD,Last year,Young adults (15-34),4103.0,2.1,0.9,1.2000000000000002
390,Germany,2021,0.2,LSD,Last month,Adults (15-64),9046.0,0.2,0.2,0.0
391,Germany,2021,0.3,LSD,Last month,Young adults (15-34),4103.0,0.5,0.1,0.4
392,Germany,2021,95.3,Alcohol,Lifetime,Adults (15-64),9046.0,95.8,94.8,1.0
393,Germany,2021,93.2,Alcohol,Lifetime,Young adults (15-34),4103.0,93.8,92.6,1.2000000000000028
394,Germany,2021,84.7,Alcohol,Last year,Adults (15-64),9046.0,86.5,82.8,3.700000000000003
395,Germany,2021,83.3,Alcohol,Last year,Young adults (15-34),4103.0,86.0,80.4,5.599999999999994
396,Germany,2021,70.5,Alcohol,Last month,Adults (15-64),9046.0,74.8,66.0,8.799999999999997
397,Germany,2021,68.4,Alcohol,Last month,Young adults (15-34),4103.0,73.1,63.3,9.799999999999997
398,Germany,2021,47.1,Tobacco,Lifetime,Adults (15-64),9046.0,51.8,42.3,9.5
399,Germany,2021,35.3,Tobacco,Lifetime,Young adults (15-34),4103.0,41.2,29.1,12.100000000000001
400,Germany,2021,25.2,Tobacco,Last year,Adults (15-64),9046.0,28.9,21.5,7.399999999999999
401,Germany,2021,26.6,Tobacco,Last year,Young adults (15-34),4103.0,32.2,20.7,11.500000000000004
402,Germany,2021,22.7,Tobacco,Last month,Adults (15-64),9046.0,25.7,19.5,6.199999999999999
403,Germany,2021,23.1,Tobacco,Last month,Young adults (15-34),4103.0,28.5,17.5,11.0
404,Greece,2015,11.0,Cannabis,Lifetime,Adults (15-64),1519.0,15.8,6.3,9.5
405,Greece,2015,10.6,Cannabis,Lifetime,Young adults (15-34),464.0,12.0,9.0,3.0
406,Greece,2015,2.8,Cannabis,Last year,Adults (15-64),1519.0,4.1,1.6,2.4999999999999996
407,Greece,2015,4.5,Cannabis,Last year,Young adults (15-34),464.0,5.4,3.6,1.8000000000000003
408,Greece,2015,1.3,Cannabis,Last month,Adults (15-64),1519.0,1.7,0.8,0.8999999999999999
409,Greece,2015,2.0,Cannabis,Last month,Young adults (15-34),464.0,1.7,2.3,-0.5999999999999999
410,Greece,2015,1.3,Cocaine,Lifetime,Adults (15-64),1519.0,1.9,0.8,1.0999999999999999
411,Greece,2015,1.3,Cocaine,Lifetime,Young adults (15-34),464.0,1.2,1.4,-0.19999999999999996
412,Greece,2015,0.4,Cocaine,Last year,Adults (15-64),1519.0,0.5,0.3,0.2
413,Greece,2015,0.6,Cocaine,Last year,Young adults (15-34),464.0,0.8,0.5,0.30000000000000004
414,Greece,2015,0.2,Cocaine,Last month,Adults (15-64),1519.0,0.4,0.0,0.4
415,Greece,2015,0.2,Cocaine,Last month,Young adults (15-34),464.0,0.4,0.0,0.4
416,Greece,2015,0.6,Ecstasy,Lifetime,Adults (15-64),1519.0,0.9,0.3,0.6000000000000001
417,Greece,2015,0.4,Ecstasy,Lifetime,Young adults (15-34),464.0,0.4,0.5,-0.09999999999999998
418,Greece,2015,0.2,Ecstasy,Last year,Adults (15-64),1519.0,0.3,0.1,0.19999999999999998
419,Greece,2015,0.4,Ecstasy,Last year,Young adults (15-34),464.0,0.4,0.5,-0.09999999999999998
420,Greece,2015,0.1,Ecstasy,Last month,Adults (15-64),1519.0,0.1,0.0,0.1
421,Greece,2015,0.2,Ecstasy,Last month,Young adults (15-34),464.0,0.4,0.0,0.4
422,Greece,2015,0.5,LSD,Lifetime,Adults (15-64),1519.0,0.8,0.3,0.5
423,Greece,2015,0.2,LSD,Lifetime,Young adults (15-34),464.0,0.0,0.5,-0.5
424,Greece,2015,0.0,LSD,Last year,Adults (15-64),1519.0,0.0,0.0,0.0
425,Greece,2015,0.0,LSD,Last year,Young adults (15-34),464.0,0.0,0.0,0.0
426,Greece,2015,0.0,LSD,Last month,Adults (15-64),1519.0,0.0,0.0,0.0
427,Greece,2015,0.0,LSD,Last month,Young adults (15-34),464.0,0.0,0.0,0.0
428,Greece,2015,97.6,Alcohol,Lifetime,Adults (15-64),1519.0,99.3,95.8,3.5
429,Greece,2015,98.9,Alcohol,Lifetime,Young adults (15-34),464.0,99.6,98.2,1.3999999999999915
430,Greece,2015,92.0,Alcohol,Last year,Adults (15-64),1519.0,95.1,89.0,6.099999999999994
431,Greece,2015,96.6,Alcohol,Last year,Young adults (15-34),464.0,97.5,95.5,2.0
432,Greece,2015,65.3,Tobacco,Lifetime,Adults (15-64),1519.0,70.4,60.2,10.200000000000003
433,Greece,2015,57.1,Tobacco,Lifetime,Young adults (15-34),464.0,57.9,56.3,1.6000000000000014
434,Greece,2015,41.1,Tobacco,Last month,Adults (15-64),1519.0,42.1,40.0,2.1000000000000014
435,Greece,2015,38.1,Tobacco,Last month,Young adults (15-34),464.0,38.8,37.4,1.3999999999999986
436,Hungary,2019,6.1,Cannabis,Lifetime,Adults (15-64),1385.0,8.4,4.0,4.4
437,Hungary,2019,10.8,Cannabis,Lifetime,Young adults (15-34),442.0,15.3,6.5,8.8
438,Hungary,2019,1.3,Cannabis,Last year,Adults (15-64),1385.0,2.0,0.6,1.4
439,Hungary,2019,3.4,Cannabis,Last year,Young adults (15-34),442.0,5.4,1.0,4.4
440,Hungary,2019,0.9,Cannabis,Last month,Adults (15-64),1385.0,1.5,0.4,1.1
441,Hungary,2019,2.6,Cannabis,Last month,Young adults (15-34),442.0,4.5,0.5,4.0
442,Hungary,2019,1.7,Cocaine,Lifetime,Adults (15-64),1385.0,1.8,1.5,0.30000000000000004
443,Hungary,2019,2.6,Cocaine,Lifetime,Young adults (15-34),442.0,3.5,1.5,2.0
444,Hungary,2019,0.3,Cocaine,Last year,Adults (15-64),1385.0,0.5,0.3,0.2
445,Hungary,2019,0.6,Cocaine,Last year,Young adults (15-34),442.0,1.5,0.0,1.5
446,Hungary,2019,0.2,Cocaine,Last month,Adults (15-64),1385.0,0.3,0.3,0.0
447,Hungary,2019,0.4,Cocaine,Last month,Young adults (15-34),442.0,1.0,0.0,1.0
448,Hungary,2019,1.5,Amphetamines,Lifetime,Adults (15-64),1385.0,2.0,1.2,0.8
449,Hungary,2019,2.6,Amphetamines,Lifetime,Young adults (15-34),442.0,4.0,1.0,3.0
450,Hungary,2019,0.4,Amphetamines,Last year,Adults (15-64),1385.0,0.5,0.3,0.2
451,Hungary,2019,0.8,Amphetamines,Last year,Young adults (15-34),442.0,1.5,0.0,1.5
452,Hungary,2019,0.3,Amphetamines,Last month,Adults (15-64),1385.0,0.5,0.3,0.2
453,Hungary,2019,0.6,Amphetamines,Last month,Young adults (15-34),442.0,1.5,0.0,1.5
454,Hungary,2019,2.5,Ecstasy,Lifetime,Adults (15-64),1385.0,3.3,1.9,1.4
455,Hungary,2019,4.7,Ecstasy,Lifetime,Young adults (15-34),442.0,7.4,2.0,5.4
456,Hungary,2019,0.6,Ecstasy,Last year,Adults (15-64),1385.0,1.2,0.3,0.8999999999999999
457,Hungary,2019,1.1,Ecstasy,Last year,Young adults (15-34),442.0,2.5,0.0,2.5
458,Hungary,2019,0.4,Ecstasy,Last month,Adults (15-64),1385.0,0.7,0.3,0.39999999999999997
459,Hungary,2019,0.9,Ecstasy,Last month,Young adults (15-34),442.0,2.0,0.0,2.0
460,Hungary,2019,0.9,LSD,Lifetime,Adults (15-64),1385.0,1.3,0.6,0.7000000000000001
461,Hungary,2019,1.4,LSD,Lifetime,Young adults (15-34),442.0,3.0,0.0,3.0
462,Hungary,2019,0.1,LSD,Last year,Adults (15-64),1385.0,0.3,0.0,0.3
463,Hungary,2019,0.4,LSD,Last year,Young adults (15-34),442.0,1.0,0.0,1.0
464,Hungary,2019,0.1,LSD,Last month,Adults (15-64),1385.0,0.3,0.0,0.3
465,Hungary,2019,0.4,LSD,Last month,Young adults (15-34),442.0,1.0,0.0,1.0
466,Hungary,2019,70.4,Alcohol,Last year,Adults (15-64),1385.0,84.6,57.2,27.39999999999999
467,Hungary,2019,72.0,Alcohol,Last year,Young adults (15-34),442.0,83.0,60.4,22.6
468,Hungary,2019,52.0,Alcohol,Last month,Adults (15-64),1385.0,72.4,34.0,38.400000000000006
469,Hungary,2019,54.3,Alcohol,Last month,Young adults (15-34),442.0,72.1,36.2,35.89999999999999
470,Hungary,2019,53.3,Tobacco,Lifetime,Adults (15-64),1385.0,62.3,45.3,17.0
471,Hungary,2019,51.9,Tobacco,Lifetime,Young adults (15-34),442.0,57.3,46.5,10.799999999999997
472,Hungary,2015,36.5,Tobacco,Last month,Adults (15-64),2274.0,45.6,28.6,17.0
473,Hungary,2015,35.0,Tobacco,Last month,Young adults (15-34),1534.0,41.9,28.9,13.0
516,Italy,2017,32.7,Cannabis,Lifetime,Adults (15-64),10502.0,39.1,26.4,12.700000000000003
517,Italy,2017,41.4,Cannabis,Lifetime,Young adults (15-34),2937.0,44.8,37.7,7.099999999999994
518,Italy,2017,10.2,Cannabis,Last year,Adults (15-64),10502.0,12.6,7.8,4.8
519,Italy,2017,20.9,Cannabis,Last year,Young adults (15-34),2937.0,24.2,17.5,6.699999999999999
520,Italy,2017,5.5,Cannabis,Last month,Adults (15-64),10502.0,7.4,3.6,3.8000000000000003
521,Italy,2017,11.6,Cannabis,Last month,Young adults (15-34),2937.0,14.9,8.2,6.700000000000001
522,Italy,2017,6.9,Cocaine,Lifetime,Adults (15-64),10502.0,8.9,4.8,4.1000000000000005
523,Italy,2017,6.4,Cocaine,Lifetime,Young adults (15-34),2937.0,7.8,5.0,2.8
524,Italy,2017,1.2,Cocaine,Last year,Adults (15-64),10502.0,1.5,0.9,0.6
525,Italy,2017,1.7,Cocaine,Last year,Young adults (15-34),2937.0,1.8,1.7,0.10000000000000009
526,Italy,2017,0.4,Cocaine,Last month,Adults (15-64),10502.0,0.6,0.2,0.39999999999999997
527,Italy,2017,0.5,Cocaine,Last month,Young adults (15-34),2937.0,0.7,0.2,0.49999999999999994
528,Italy,2017,2.4,Amphetamines,Lifetime,Adults (15-64),10502.0,3.1,1.8,1.3
529,Italy,2017,1.9,Amphetamines,Lifetime,Young adults (15-34),2937.0,2.6,1.2,1.4000000000000001
530,Italy,2017,0.1,Amphetamines,Last year,Adults (15-64),10502.0,0.1,0.1,0.0
531,Italy,2017,0.3,Amphetamines,Last year,Young adults (15-34),2937.0,0.4,0.2,0.2
532,Italy,2017,0.0,Amphetamines,Last month,Adults (15-64),10502.0,0.0,0.0,0.0
533,Italy,2017,0.0,Amphetamines,Last month,Young adults (15-34),2937.0,0.0,0.1,-0.1
534,Italy,2017,2.7,Ecstasy,Lifetime,Adults (15-64),10502.0,3.4,2.0,1.4
535,Italy,2017,3.9,Ecstasy,Lifetime,Young adults (15-34),2937.0,4.5,3.3,1.2000000000000002
536,Italy,2017,0.4,Ecstasy,Last year,Adults (15-64),10502.0,0.4,0.3,0.10000000000000003
537,Italy,2017,0.8,Ecstasy,Last year,Young adults (15-34),2937.0,1.0,0.6,0.4
538,Italy,2017,0.1,Ecstasy,Last month,Adults (15-64),10502.0,0.1,0.0,0.1
539,Italy,2017,0.1,Ecstasy,Last month,Young adults (15-34),2937.0,0.2,0.0,0.2
540,Italy,2017,1.7,LSD,Lifetime,Adults (15-64),10502.0,2.1,1.4,0.7000000000000002
541,Italy,2017,1.3,LSD,Lifetime,Young adults (15-34),2937.0,1.4,1.1,0.2999999999999998
542,Italy,2017,0.1,LSD,Last year,Adults (15-64),10502.0,0.1,0.1,0.0
543,Italy,2017,0.1,LSD,Last year,Young adults (15-34),2937.0,0.1,0.1,0.0
544,Italy,2017,0.0,LSD,Last month,Adults (15-64),10502.0,0.0,0.0,0.0
545,Italy,2017,0.0,LSD,Last month,Young adults (15-34),2937.0,0.0,0.0,0.0
546,Italy,2017,91.6,Alcohol,Lifetime,Adults (15-64),10502.0,95.5,87.7,7.799999999999997
547,Italy,2017,93.3,Alcohol,Lifetime,Young adults (15-34),2937.0,93.2,93.5,-0.29999999999999716
548,Italy,2017,83.7,Alcohol,Last year,Adults (15-64),10502.0,90.3,77.1,13.200000000000003
549,Italy,2017,87.7,Alcohol,Last year,Young adults (15-34),2937.0,89.3,86.0,3.299999999999997
550,Italy,2017,75.1,Alcohol,Last month,Adults (15-64),10502.0,83.0,67.3,15.700000000000003
551,Italy,2017,76.5,Alcohol,Last month,Young adults (15-34),2937.0,79.3,73.6,5.700000000000003
552,Italy,2017,60.2,Tobacco,Lifetime,Adults (15-64),10502.0,63.1,57.4,5.700000000000003
553,Italy,2017,55.0,Tobacco,Lifetime,Young adults (15-34),2937.0,54.2,55.9,-1.6999999999999957
554,Italy,2017,27.3,Tobacco,Last year,Adults (15-64),10502.0,29.0,25.6,3.3999999999999986
555,Italy,2017,34.9,Tobacco,Last year,Young adults (15-34),2937.0,36.4,33.3,3.1000000000000014
556,Italy,2017,22.5,Tobacco,Last month,Adults (15-64),10502.0,23.7,21.2,2.5
557,Italy,2017,28.2,Tobacco,Last month,Young adults (15-34),2937.0,29.0,27.4,1.6000000000000014
558,Latvia,2020,15.0,Cannabis,Lifetime,Adults (15-64),4616.0,22.0,8.2,13.8
559,Latvia,2020,23.2,Cannabis,Lifetime,Young adults (15-34),1627.0,30.3,15.6,14.700000000000001
560,Latvia,2020,3.9,Cannabis,Last year,Adults (15-64),4616.0,6.1,1.8,4.3
561,Latvia,2020,8.2,Cannabis,Last year,Young adults (15-34),1627.0,12.0,4.3,7.7
562,Latvia,2020,2.1,Cannabis,Last month,Adults (15-64),4616.0,3.4,0.9,2.5
563,Latvia,2020,4.4,Cannabis,Last month,Young adults (15-34),1627.0,6.7,1.8,4.9
564,Latvia,2020,2.7,Cocaine,Lifetime,Adults (15-64),4616.0,4.1,1.5,2.5999999999999996
565,Latvia,2020,4.2,Cocaine,Lifetime,Young adults (15-34),1627.0,5.4,2.9,2.5000000000000004
566,Latvia,2020,1.3,Cocaine,Last year,Adults (15-64),4616.0,1.7,0.9,0.7999999999999999
567,Latvia,2020,2.2,Cocaine,Last year,Young adults (15-34),1627.0,2.7,1.7,1.0000000000000002
568,Latvia,2020,1.1,Cocaine,Last month,Adults (15-64),4616.0,1.3,0.8,0.5
569,Latvia,2020,2.0,Cocaine,Last month,Young adults (15-34),1627.0,2.4,1.7,0.7
570,Latvia,2020,1.8,Amphetamines,Lifetime,Adults (15-64),4616.0,2.5,1.2,1.3
571,Latvia,2020,2.6,Amphetamines,Lifetime,Young adults (15-34),1627.0,3.0,2.2,0.7999999999999998
572,Latvia,2020,0.6,Amphetamines,Last year,Adults (15-64),4616.0,0.8,0.4,0.4
573,Latvia,2020,1.2,Amphetamines,Last year,Young adults (15-34),1627.0,1.4,0.9,0.4999999999999999
574,Latvia,2020,0.5,Amphetamines,Last month,Adults (15-64),4616.0,0.7,0.3,0.39999999999999997
575,Latvia,2020,0.9,Amphetamines,Last month,Young adults (15-34),1627.0,1.1,0.8,0.30000000000000004
